Date,Gold_Price,Oil_Price_INR,Close,USD_INR,Gold_MA_30,Gold_Returns,Oil_Price_INR_lag1,Gold_Price_lag1
2015-12-31,71140.92,2138.346480250966,26117.54,68.04168934129284,71887.4581827957,-0.00912290300742824,2395.1226565804404,71795.9070967742
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71756.19389284392,0.0013599089302442913,2138.346480250966,71140.92
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71736.85806525771,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71718.25000111236,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71699.641936967,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,68.09300231933594,71681.03387282166,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71662.42580867631,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71643.81774453097,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71625.20968038563,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71606.60161624027,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71587.99355209494,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71569.38548794956,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71550.77742380423,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71532.16935965887,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71513.56129551354,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71494.95323136818,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,68.09300231933594,71476.34516722285,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71457.7371030775,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71439.12903893214,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71420.52097478679,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71401.91291064145,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,68.09300231933594,71383.3048464961,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71364.69678235076,0.0,2335.716830908647,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71346.08871820541,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71327.48065406007,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,68.09300231933594,71308.87258991472,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2129.980012322545,24870.69,67.3332,71290.26452576937,0.0,2129.980012322545,71237.66517241379
2016-01-01,71237.66517241379,2335.716830908647,24870.69,67.3332,71271.65646162402,0.0,2129.980012322545,71237.66517241379
2016-01-02,71334.41034482759,2127.0303821327857,23002.0,67.36243548387097,71256.27323655915,0.0013580620894808604,2335.716830908647,71237.66517241379
2016-01-03,71431.15551724138,2124.080751943027,25341.86,67.39167096774194,71244.11485057471,0.0013562202581633986,2127.0303821327857,71334.41034482759
2016-01-04,71527.90068965517,2121.1311217532675,25606.62,67.42090645161291,71257.01420689655,0.0013543834159372992,2124.080751943027,71431.15551724138
2016-01-05,71624.64586206897,2118.181491563508,26667.96,67.45014193548387,71269.91356321839,0.0013525515425589774,2121.1311217532675,71527.90068965517
2016-01-06,71721.39103448276,2115.2318613737493,26999.72,67.47937741935485,71286.03775862069,0.0013507246178934285,2118.181491563508,71624.64586206897
2016-01-07,71818.13620689655,2112.28223118399,28051.86,67.50861290322581,71305.38679310346,0.0013489026219148936,2115.2318613737493,71721.39103448276
2016-01-08,71914.88137931035,2109.332600994231,28452.17,67.53784838709677,71327.96066666667,0.0013470855347050836,2112.28223118399,71818.13620689655
2016-01-09,72011.62655172414,2106.382970804472,27865.96,67.56708387096775,71353.75937931034,0.0013452733364534009,2109.332600994231,71914.88137931035
2016-01-10,72108.37172413793,2103.4333406147125,27941.51,67.59631935483871,71382.78293103448,0.001343466007455163,2106.382970804472,72011.62655172414
2016-01-11,72205.11689655173,2100.4837104249536,26652.81,67.62555483870969,71415.0313218391,0.001341663528111603,2103.4333406147125,72108.37172413793
2016-01-12,72301.86206896552,2097.5340802351943,26626.46,67.65479032258065,71450.50455172412,0.0013398658789294249,2100.4837104249536,72205.11689655173
2016-01-29,73946.53,2047.3903670092889,26626.46,68.1517935483871,71540.80004597701,0.02274724168881992,2097.5340802351943,72301.86206896552
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,71656.73605635893,0.01040232021530918,2047.3903670092889,73946.53
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,71772.67206674082,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,71888.60807712274,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,72004.54408750463,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,72120.48009788655,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,72236.41610826844,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,72352.35211865036,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,72468.28812903225,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,72584.22413941417,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,72700.16014979608,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,72816.09616017799,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.7300033569336,72932.03217055988,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,73047.9681809418,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,73163.9041913237,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.7300033569336,73279.8402017056,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,73395.7762120875,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,73511.71222246942,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,73627.64823285132,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,73740.35940415277,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,73849.84573637374,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,73956.10722951428,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,74059.14388357435,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.2395,74158.95569855395,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2418.414887730909,26626.46,68.7300033569336,74255.54267445309,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,74348.90481127177,0.0,2418.414887730909,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.2395,74439.04210901001,0.0,2038.5414764400114,74715.74548387097
2016-02-01,74715.74548387097,2038.5414764400114,26626.46,68.7300033569336,74525.95456766778,0.0,2038.5414764400114,74715.74548387097
2016-02-29,81895.09,2654.059049878079,26626.46,66.93740344827586,74848.95367111606,0.09608877579463959,2038.5414764400114,74715.74548387097
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,75170.33038709678,0.0005870138049435258,2654.059049878079,81895.09
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,75436.88483870968,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,75677.79877419355,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,75918.71270967742,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,76159.62664516129,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.36799621582031,76400.54058064517,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,76641.45451612904,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,76882.3684516129,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,77123.28238709675,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,77364.19632258064,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,77605.11025806451,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,77846.02419354838,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,78086.93812903225,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.36799621582031,78327.85206451613,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.36799621582031,78568.766,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,78809.67993548387,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,79050.59387096773,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,79291.50780645161,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,79532.42174193548,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,79773.33567741935,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,80014.24961290322,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,80255.1635483871,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,80496.07748387098,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2662.4749128119065,26626.46,66.8909,80736.99141935483,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,80977.90535483869,0.0,2662.4749128119065,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.8909,81218.81929032257,0.0,2524.6448694037736,81943.16354838709
2016-03-01,81943.16354838709,2524.6448694037736,26626.46,66.36799621582031,81459.73322580644,0.0,2524.6448694037736,81943.16354838709
2016-03-31,83385.37,2732.854059269125,26626.46,66.41638626590851,81748.72070967741,0.01760008265681967,2524.6448694037736,81943.16354838709
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82036.7615038932,-0.0003405955943491801,2732.854059269125,83385.37
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,82085.49081423804,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82132.61767296997,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82179.74453170187,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.41799926757812,82226.87139043381,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82273.99824916573,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,82321.12510789765,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,82368.25196662958,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82415.3788253615,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82462.50568409343,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,82509.63254282536,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,82556.75940155728,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,82603.8862602892,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,82651.01311902114,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.41799926757812,82698.13997775306,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82745.26683648498,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82792.3936952169,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,82839.52055394882,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82886.64741268076,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,82933.77427141268,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,82980.90113014459,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,83028.02798887652,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.4219,83075.15484760844,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,3235.982963009728,26626.46,66.41799926757812,83122.28170634036,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,83169.4085650723,0.0,3235.982963009728,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.4219,83216.53542380423,0.0,2739.79436559797,83356.96931034482
2016-04-01,83356.96931034482,2739.79436559797,26626.46,66.41799926757812,83263.66228253614,0.0,2739.79436559797,83356.96931034482
2016-04-29,82561.75,3146.875146309666,26626.46,66.85832666666667,83284.28183092324,-0.009539925898507162,2739.79436559797,83356.96931034482
2016-05-01,82671.239375,3140.5103022596613,26626.46,67.13300323486328,83308.55102514368,0.001326151335212744,3146.875146309666,82561.75
2016-05-01,82671.239375,3140.5103022596613,26626.46,66.8895,83284.74667097701,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,67.13300323486328,83261.88900646551,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,66.8895,83239.031341954,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,67.13300323486328,83216.17367744254,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,66.8895,83193.31601293104,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,67.13300323486328,83170.45834841953,0.0,3140.5103022596613,82671.239375
2016-05-01,82671.239375,3140.5103022596613,26626.46,66.8895,83147.60068390804,0.0,3140.5103022596613,82671.239375
2016-05-31,84313.58,3273.8943145171515,26626.46,67.25337096774194,83179.48770689656,0.01986592480548488,3140.5103022596613,82671.239375
2016-06-01,84365.49266666667,3278.340448259068,26626.46,67.2655,83213.10515210728,0.0006157094345498049,3273.8943145171515,84313.58
2016-06-01,84365.49266666667,3278.340448259068,26626.46,67.2655,83246.722597318,0.0,3278.340448259068,84365.49266666667
2016-06-01,84365.49266666667,3278.340448259068,26626.46,67.41600036621094,83280.34004252874,0.0,3278.340448259068,84365.49266666667
2016-06-01,84365.49266666667,3278.340448259068,26626.46,67.2655,83313.95748773946,0.0,3278.340448259068,84365.49266666667
